"","code_sp","Year","value_orig","se_orig","value","se.value","pred.value","pred_se.value","name_long"
"37","ANTTRI",2011,1.04320062455698,0.0248861599808484,1.04320062455698,0.0248861599808484,0.065873607127634,0.0173971902265487,"Anthus trivialis"
"38","ANTTRI",2012,1.07307826140496,0.0241257552199696,1.07307826140496,0.0241257552199696,0.0886010346500508,0.0158980260148371,"Anthus trivialis"
"39","ANTTRI",2013,1.10608273803183,0.0237127612863966,1.10608273803183,0.0237127612863966,0.0538070179286811,0.0146719075916914,"Anthus trivialis"
"40","ANTTRI",2014,1.05739791296608,0.0241905014455212,1.05739791296608,0.0241905014455212,0.0462994653977363,0.0153738688087913,"Anthus trivialis"
"41","ANTTRI",2015,0.970695081134306,0.0252339359915017,0.970695081134306,0.0252339359915017,0.0189878245608653,0.0165176361292175,"Anthus trivialis"
"42","ANTTRI",2016,1.05882650239343,0.0240426367104243,1.05882650239343,0.0240426367104243,0.0389693948196627,0.0178667840859734,"Anthus trivialis"
"43","ANTTRI",2017,1.08815978488305,0.0227587715923068,1.08815978488305,0.0227587715923068,0.0844450382108393,0.0173260274597673,"Anthus trivialis"
"44","ANTTRI",2018,1.07316051319755,0.0237241859526309,1.07316051319755,0.0237241859526309,0.0790939172231106,0.0176099787625137,"Anthus trivialis"
"45","ANTTRI",2019,1.12802316411001,0.0230329329371035,1.12802316411001,0.0230329329371035,0.130035120210352,0.0173077413865065,"Anthus trivialis"
"46","ANTTRI",2020,1.20201188339097,0.0214610275181564,1.20201188339097,0.0214610275181564,0.159011155580519,0.0179701594768684,"Anthus trivialis"
"47","CERFAM",1998,1.12107011431465,0.0913447742822028,1.12107011431465,0.0913447742822028,-0.111265934144693,0.071892699878995,"Certhia familiaris"
"48","CERFAM",1999,0.796147832266112,0.103401303640389,0.796147832266112,0.103401303640389,-0.0793094751847201,0.0568394320540959,"Certhia familiaris"
"49","CERFAM",2000,0.828988305821834,0.0986652294999338,0.828988305821834,0.0986652294999338,-0.100307229985562,0.0563267696998248,"Certhia familiaris"
"50","CERFAM",2001,1.1627116964864,0.0763777743507062,1.1627116964864,0.0763777743507062,-0.100774228915305,0.0556903551469429,"Certhia familiaris"
"51","CERFAM",2002,0.751129546971887,0.0749447214560181,0.751129546971887,0.0749447214560181,-0.149423301529537,0.0443959479004008,"Certhia familiaris"
"52","CERFAM",2003,0.866038893842108,0.0658650747394723,0.866038893842108,0.0658650747394723,-0.081197604435639,0.0382612797697123,"Certhia familiaris"
"53","CERFAM",2004,0.952502392706516,0.0636830191650583,0.952502392706516,0.0636830191650583,-0.0835739127149171,0.045568455437762,"Certhia familiaris"
"54","CERFAM",2005,0.96692873633977,0.0608970786643033,0.96692873633977,0.0608970786643033,-0.0482339713425618,0.0462756657197536,"Certhia familiaris"
"55","CERFAM",2006,0.654959501522723,0.0736577434642979,0.654959501522723,0.0736577434642979,-0.206515642134081,0.0564343294257203,"Certhia familiaris"
"56","CERFAM",2007,0.896925415568145,0.0623691602693457,0.896925415568145,0.0623691602693457,-0.00689876424686442,0.0744789573947845,"Certhia familiaris"
"57","CERFAM",2008,1.03817864103327,0.0566979194828238,1.03817864103327,0.0566979194828238,-0.0621494887345868,0.0454030657525971,"Certhia familiaris"
"58","CERFAM",2009,1.09828897551986,0.0550233169050568,1.09828897551986,0.0550233169050568,-0.0861162219690484,0.042959879317923,"Certhia familiaris"
"59","CERFAM",2010,0.79619854295622,0.0650559226160477,0.79619854295622,0.0650559226160477,-0.155865724020338,0.0616715722381346,"Certhia familiaris"
"60","CERFAM",2011,0.848770424580385,0.0640619638239914,0.848770424580385,0.0640619638239914,-0.116652220250459,0.0573021203241663,"Certhia familiaris"
"61","CERFAM",2012,1.133333497205,0.0551213876562773,1.133333497205,0.0551213876562773,0.0501874587282257,0.047982840172646,"Certhia familiaris"
"62","CERFAM",2013,1.05502003795778,0.0572334594687993,1.05502003795778,0.0572334594687993,-0.00115528781008656,0.0409503083242824,"Certhia familiaris"
"63","CERFAM",2014,1.27982368451543,0.0525014945386958,1.27982368451543,0.0525014945386958,0.179436361737185,0.048455399891686,"Certhia familiaris"
"64","CERFAM",2015,1.09386729943683,0.056436227178178,1.09386729943683,0.056436227178178,0.207397946991581,0.0482698924220768,"Certhia familiaris"
"65","CERFAM",2016,1.21881763699027,0.0520496259837992,1.21881763699027,0.0520496259837992,0.276410231369216,0.0550706150558769,"Certhia familiaris"
"66","CERFAM",2017,1.32972525293174,0.0501661435740801,1.32972525293174,0.0501661435740801,0.264851748170433,0.0529153840417289,"Certhia familiaris"
"67","CERFAM",2018,1.00410305865026,0.0577644907774378,1.00410305865026,0.0577644907774378,0.0811174507419545,0.0591107670816991,"Certhia familiaris"
"68","CERFAM",2019,1.14688766740852,0.053607702110595,1.14688766740852,0.053607702110595,0.0986932999292332,0.0560415928076409,"Certhia familiaris"
"69","CERFAM",2020,1.37194320738024,0.0489304705973973,1.37194320738024,0.0489304705973973,0.23134450975057,0.0592682658821982,"Certhia familiaris"
"70","COCCOC",1998,0.350142522911621,0.261583830437414,0.350142522911621,0.261583830437414,-0.221664517446437,0.115801817115884,"Coccothraustes coccothraustes"
"71","COCCOC",1999,0.778659819599744,0.160704122126688,0.778659819599744,0.160704122126688,-0.191836836991153,0.0862812289385348,"Coccothraustes coccothraustes"
"72","COCCOC",2000,1.29975463987268,0.120131090754539,1.29975463987268,0.120131090754539,-0.206884868726015,0.0867569153238483,"Coccothraustes coccothraustes"
"73","COCCOC",2001,0.922289031331604,0.120931912242158,0.922289031331604,0.120931912242158,-0.195448743489391,0.0860977692293967,"Coccothraustes coccothraustes"
"74","COCCOC",2002,0.762976107394474,0.111254852406345,0.762976107394474,0.111254852406345,-0.220328499844925,0.057918276340333,"Coccothraustes coccothraustes"
"75","COCCOC",2003,0.806890642529853,0.106406436888332,0.806890642529853,0.106406436888332,-0.153985880334736,0.050043921298284,"Coccothraustes coccothraustes"
"76","COCCOC",2004,1.15856602786325,0.0921143182108071,1.15856602786325,0.0921143182108071,-0.120527109885161,0.063192434145299,"Coccothraustes coccothraustes"
"77","COCCOC",2005,0.757606006340911,0.109975373917441,0.757606006340911,0.109975373917441,-0.119095701312638,0.0582361316255852,"Coccothraustes coccothraustes"
"78","COCCOC",2006,0.691807980543021,0.111113906099405,0.691807980543021,0.111113906099405,-0.265392693344509,0.0736186949837521,"Coccothraustes coccothraustes"
"79","COCCOC",2007,0.738601883377467,0.111282479183522,0.738601883377467,0.111282479183522,-0.0782557504479259,0.125536506522995,"Coccothraustes coccothraustes"
"80","COCCOC",2008,0.947541958689626,0.0948216536473791,0.947541958689626,0.0948216536473791,-0.1056830351682,0.0674769308206589,"Coccothraustes coccothraustes"
"81","COCCOC",2009,1.04706966503442,0.0897629712679664,1.04706966503442,0.0897629712679664,-0.11374825593336,0.0591657232068488,"Coccothraustes coccothraustes"
"82","COCCOC",2010,1.12457901210223,0.0885707810244369,1.12457901210223,0.0885707810244369,-0.129154997986255,0.0880441246938373,"Coccothraustes coccothraustes"
"83","COCCOC",2011,0.834423839741848,0.101979401118403,0.834423839741848,0.101979401118403,-0.0785960071914857,0.0832936248441024,"Coccothraustes coccothraustes"
"84","COCCOC",2012,1.16240828329468,0.0900041551106161,1.16240828329468,0.0900041551106161,0.0822428145797171,0.072475377298151,"Coccothraustes coccothraustes"
"85","COCCOC",2013,1.15131502603558,0.0879935526982301,1.15131502603558,0.0879935526982301,0.0480913116403568,0.0510613491364658,"Coccothraustes coccothraustes"
"86","COCCOC",2014,1.21722905317146,0.0843997049157977,1.21722905317146,0.0843997049157977,0.233691227364749,0.0658316878355487,"Coccothraustes coccothraustes"
"87","COCCOC",2015,1.66693292730349,0.0734643057351515,1.66693292730349,0.0734643057351515,0.277086573019456,0.0789827697536959,"Coccothraustes coccothraustes"
"88","COCCOC",2016,1.83310923255648,0.0714061186803122,1.83310923255648,0.0714061186803122,0.356277241767911,0.0959080936992051,"Coccothraustes coccothraustes"
"89","COCCOC",2017,1.41117510581659,0.0811145023682015,1.41117510581659,0.0811145023682015,0.367106305284301,0.0821719765830449,"Coccothraustes coccothraustes"
"90","COCCOC",2018,1.21581050870552,0.0844466956442332,1.21581050870552,0.0844466956442332,0.203421958804944,0.090303477612941,"Coccothraustes coccothraustes"
"91","COCCOC",2019,1.14696999094861,0.0887021784634829,1.14696999094861,0.0887021784634829,0.243829873547572,0.0903926205705747,"Coccothraustes coccothraustes"
"92","COCCOC",2020,1.21509981572403,0.0843813784693758,1.21509981572403,0.0843813784693758,0.388855592093184,0.0868643747738619,"Coccothraustes coccothraustes"
"93","COLOEN",1998,0.731420806534547,0.135757364834264,0.731420806534547,0.135757364834264,-0.363158874886411,0.0723105404736713,"Columba oenas"
"94","COLOEN",1999,0.622348981323698,0.110083383836161,0.622348981323698,0.110083383836161,-0.285679634689258,0.0579484796455367,"Columba oenas"
"95","COLOEN",2000,0.921411577076611,0.0908733372844201,0.921411577076611,0.0908733372844201,-0.275357149880708,0.0511387225838687,"Columba oenas"
"96","COLOEN",2001,0.629274658167469,0.0987199024413788,0.629274658167469,0.0987199024413788,-0.27014591702146,0.0549303146375682,"Columba oenas"
"97","COLOEN",2002,0.999203318351344,0.0709469114387729,0.999203318351344,0.0709469114387729,-0.0946040247921653,0.0417815973059585,"Columba oenas"
"98","COLOEN",2003,0.823210643108683,0.0771470654333833,0.823210643108683,0.0771470654333833,-0.0890221775877019,0.0376264536530627,"Columba oenas"
"99","COLOEN",2004,1.25472889945812,0.0619575812511038,1.25472889945812,0.0619575812511038,0.0668334154192323,0.0451099903553686,"Columba oenas"
"100","COLOEN",2005,0.840398092913276,0.0724401816179029,0.840398092913276,0.0724401816179029,-0.102649235579653,0.0424725298015392,"Columba oenas"
"101","COLOEN",2006,0.970942691335007,0.0677174692860098,0.970942691335007,0.0677174692860098,-0.00301638842353141,0.0454207966372808,"Columba oenas"
"102","COLOEN",2007,1.0717705253999,0.0653044026886846,1.0717705253999,0.0653044026886846,0.0911409315545647,0.0683308354875732,"Columba oenas"
"103","COLOEN",2008,1.13192997312599,0.0619843999781421,1.13192997312599,0.0619843999781421,0.0632662601112518,0.0443283952741702,"Columba oenas"
"104","COLOEN",2009,1.32415979102432,0.0566693734619857,1.32415979102432,0.0566693734619857,0.0886282495153635,0.0437943224736867,"Columba oenas"
"105","COLOEN",2010,1.21852797331789,0.0600176200501873,1.21852797331789,0.0600176200501873,0.191451660424945,0.0556933736793629,"Columba oenas"
"106","COLOEN",2011,1.04014518553562,0.0644758524795472,1.04014518553562,0.0644758524795472,0.163585702847119,0.0478534097390976,"Columba oenas"
"107","COLOEN",2012,1.11397167104057,0.0625532240427299,1.11397167104057,0.0625532240427299,0.168450639864011,0.0440540616044154,"Columba oenas"
"108","COLOEN",2013,1.08515906843348,0.0645183523589822,1.08515906843348,0.0645183523589822,0.0993027832029247,0.0383577664729963,"Columba oenas"
"109","COLOEN",2014,0.913166840613978,0.0681459784069852,0.913166840613978,0.0681459784069852,0.0289517612625185,0.0442943589242451,"Columba oenas"
"110","COLOEN",2015,1.02692464184016,0.0638711298202621,1.02692464184016,0.0638711298202621,-0.0456657035614764,0.0453875664119356,"Columba oenas"
"111","COLOEN",2016,1.0361035936692,0.0648361399981508,1.0361035936692,0.0648361399981508,-0.0253971168758913,0.0527637299561316,"Columba oenas"
"112","COLOEN",2017,1.04513997574269,0.0644748071762368,1.04513997574269,0.0644748071762368,0.0693492244314267,0.0495863103771505,"Columba oenas"
"113","COLOEN",2018,1.2447208937559,0.058644734318273,1.2447208937559,0.058644734318273,0.102036485570285,0.0522060463465966,"Columba oenas"
"114","COLOEN",2019,1.17905245943423,0.0628654018760058,1.17905245943423,0.0628654018760058,0.200335939085051,0.0520294070376592,"Columba oenas"
"115","COLOEN",2020,1.22653843054475,0.0576192316197246,1.22653843054475,0.0576192316197246,0.221363170009561,0.0533375695578193,"Columba oenas"
"116","DENMAJ",1998,0.597209281362237,0.0793299404034593,0.597209281362237,0.0793299404034593,-0.449218277197722,0.0905878356408987,"Dendrocopos major"
"117","DENMAJ",1999,1.13542115950037,0.0566187730401206,1.13542115950037,0.0566187730401206,-0.278560190532204,0.0700097261325051,"Dendrocopos major"
"118","DENMAJ",2000,0.759405992107852,0.0670917633582756,0.759405992107852,0.0670917633582756,-0.303378385754145,0.0722583337787451,"Dendrocopos major"
"119","DENMAJ",2001,0.684389985457238,0.0636411590847313,0.684389985457238,0.0636411590847313,-0.32542884122499,0.0721888764812911,"Dendrocopos major"
"120","DENMAJ",2002,0.657171107090157,0.0550474123281541,0.657171107090157,0.0550474123281541,-0.16348781256566,0.0554068622631735,"Dendrocopos major"
"121","DENMAJ",2003,0.883481957871972,0.0433549610569855,0.883481957871972,0.0433549610569855,-0.063542954391639,0.046816997018483,"Dendrocopos major"
"122","DENMAJ",2004,0.906229774084761,0.0431989734287755,0.906229774084761,0.0431989734287755,0.0948604229294227,0.0521499207810028,"Dendrocopos major"
"123","DENMAJ",2005,0.849996366044061,0.0434982654404875,0.849996366044061,0.0434982654404875,-0.0486918438616483,0.0530304850364135,"Dendrocopos major"
"124","DENMAJ",2006,0.826731212007468,0.0444449438524576,0.826731212007468,0.0444449438524576,-0.118133206379323,0.0622482874540402,"Dendrocopos major"
"125","DENMAJ",2007,1.63613137815348,0.0313941615357104,1.63613137815348,0.0313941615357104,0.317267439438926,0.105885072485461,"Dendrocopos major"
"126","DENMAJ",2008,1.3099379566385,0.0323639588905005,1.3099379566385,0.0323639588905005,0.132692690610648,0.0586740949195099,"Dendrocopos major"
"127","DENMAJ",2009,1.04051348244932,0.036861413642385,1.04051348244932,0.036861413642385,0.103405516450784,0.0534727248275518,"Dendrocopos major"
"128","DENMAJ",2010,0.93915572911856,0.0394897093095136,0.93915572911856,0.0394897093095136,0.0447207407671369,0.077998065147423,"Dendrocopos major"
"129","DENMAJ",2011,1.3484203650665,0.034182488709259,1.3484203650665,0.034182488709259,0.0208796426441706,0.0684606060796378,"Dendrocopos major"
"130","DENMAJ",2012,1.39845372837365,0.033088607120611,1.39845372837365,0.033088607120611,0.254622465843369,0.06181308669501,"Dendrocopos major"
"131","DENMAJ",2013,1.03883762023786,0.0380802025530411,1.03883762023786,0.0380802025530411,0.0351095456713789,0.0485767450451209,"Dendrocopos major"
"132","DENMAJ",2014,1.0231837862552,0.0382015401267753,1.0231837862552,0.0382015401267753,0.137328099413569,0.0562825012609718,"Dendrocopos major"
"133","DENMAJ",2015,0.963921446309991,0.0394981840523474,0.963921446309991,0.0394981840523474,0.013625454945325,0.0642929551365254,"Dendrocopos major"
"134","DENMAJ",2016,1.1658008903965,0.0358284980538003,1.1658008903965,0.0358284980538003,0.107985733311413,0.0758476431623895,"Dendrocopos major"
"135","DENMAJ",2017,1.04219294278331,0.0364960873138627,1.04219294278331,0.0364960873138627,0.189986646298028,0.0737843729133087,"Dendrocopos major"
"136","DENMAJ",2018,1.07797085121181,0.0373194246121862,1.07797085121181,0.0373194246121862,-0.0398022782307417,0.0729864469609221,"Dendrocopos major"
"137","DENMAJ",2019,1.04865396569191,0.0367758114819089,1.04865396569191,0.0367758114819089,0.0836310668819326,0.0738967445654839,"Dendrocopos major"
"138","DENMAJ",2020,1.38089483459084,0.0318505616849607,1.38089483459084,0.0318505616849607,0.254128324931969,0.0692454593737291,"Dendrocopos major"
"139","DRYMAR",1998,1.40533985877349,0.0738899856178674,1.40533985877349,0.0738899856178674,0.170544054469937,0.056429363755777,"Dryocopus martius"
"140","DRYMAR",1999,1.25855058568187,0.0740969681901098,1.25855058568187,0.0740969681901098,0.186092106195019,0.0449715891193005,"Dryocopus martius"
"141","DRYMAR",2000,1.15778208884584,0.0760488890607702,1.15778208884584,0.0760488890607702,0.165563751923549,0.0447059269120916,"Dryocopus martius"
"142","DRYMAR",2001,1.08874694915909,0.0712825012858464,1.08874694915909,0.0712825012858464,0.142782077982165,0.0439276181027058,"Dryocopus martius"
"143","DRYMAR",2002,1.03168240671589,0.0623972527924589,1.03168240671589,0.0623972527924589,0.0721063959702887,0.0329702948374465,"Dryocopus martius"
"144","DRYMAR",2003,0.999569183461702,0.0577533890126012,0.999569183461702,0.0577533890126012,0.104813471249903,0.0281596530859292,"Dryocopus martius"
"145","DRYMAR",2004,1.22665355104963,0.0535336103662121,1.22665355104963,0.0535336103662121,0.0318389915214335,0.0339770972185973,"Dryocopus martius"
"146","DRYMAR",2005,0.973068072236105,0.0567452217685506,0.973068072236105,0.0567452217685506,0.115733067929476,0.0320350966726133,"Dryocopus martius"
"147","DRYMAR",2006,1.07293369454058,0.0544548468166806,1.07293369454058,0.0544548468166806,0.0223097897527599,0.0382784053840823,"Dryocopus martius"
"148","DRYMAR",2007,1.09092070948147,0.0530634633307061,1.09092070948147,0.0530634633307061,0.128936599927662,0.0621489814362311,"Dryocopus martius"
"149","DRYMAR",2008,1.18932201944924,0.0483785941002321,1.18932201944924,0.0483785941002321,0.0535477740939554,0.0357226463892743,"Dryocopus martius"
"150","DRYMAR",2009,1.08176804909004,0.0512878235796279,1.08176804909004,0.0512878235796279,0.0125617547116432,0.0327167377363698,"Dryocopus martius"
"151","DRYMAR",2010,0.774048160736227,0.0619650361938252,0.774048160736227,0.0619650361938252,-0.122740604206875,0.0495261970259339,"Dryocopus martius"
"152","DRYMAR",2011,0.816216386289189,0.0604223603218581,0.816216386289189,0.0604223603218581,-0.126483475384157,0.0446965013550018,"Dryocopus martius"
"153","DRYMAR",2012,0.938845505514827,0.0557046575674684,0.938845505514827,0.0557046575674684,-0.0436214701279215,0.0367389766171729,"Dryocopus martius"
"154","DRYMAR",2013,0.978747578220421,0.0547365990230838,0.978747578220421,0.0547365990230838,-0.0961234298846443,0.0286887207336786,"Dryocopus martius"
"155","DRYMAR",2014,0.87104203817003,0.0579699035855098,0.87104203817003,0.0579699035855098,-0.025969322352873,0.0338030570427803,"Dryocopus martius"
"156","DRYMAR",2015,0.836005465029881,0.0590867331913928,0.836005465029881,0.0590867331913928,-0.0409273037039622,0.0381269225262612,"Dryocopus martius"
"157","DRYMAR",2016,1.04470381685258,0.0525774916759279,1.04470381685258,0.0525774916759279,-0.0310301613207787,0.046936719912666,"Dryocopus martius"
"158","DRYMAR",2017,1.00535512892537,0.0520644534452479,1.00535512892537,0.0520644534452479,-0.0808745145482916,0.0448817184568591,"Dryocopus martius"
"159","DRYMAR",2018,0.809797136129792,0.0597659152286931,0.809797136129792,0.0597659152286931,-0.198537936441261,0.0460278616214602,"Dryocopus martius"
"160","DRYMAR",2019,0.782105007249982,0.059399164481774,0.782105007249982,0.059399164481774,-0.236801843720323,0.0457302479498992,"Dryocopus martius"
"161","DRYMAR",2020,0.860458912337073,0.0558149019163227,0.860458912337073,0.0558149019163227,-0.203719774036704,0.0441887338456458,"Dryocopus martius"
"162","DRYMIN",1998,0.274075882724369,0.548098258958193,0.274075882724369,0.548098258958193,-0.275635490523703,0.219501104677103,"Dryobates minor"
"163","DRYMIN",1999,1.25586458130593,0.213772013953591,1.25586458130593,0.213772013953591,-0.0535146221684276,0.159902870839156,"Dryobates minor"
"164","DRYMIN",2000,0.78410044874956,0.249874348038001,0.78410044874956,0.249874348038001,-0.0978846328384118,0.158754183171115,"Dryobates minor"
"165","DRYMIN",2001,1.47994867984947,0.180024820113916,1.47994867984947,0.180024820113916,-0.157720903328613,0.155444221723586,"Dryobates minor"
"166","DRYMIN",2002,0.531306688690378,0.226969367181782,0.531306688690378,0.226969367181782,-0.00142014028663388,0.110678840259831,"Dryobates minor"
"167","DRYMIN",2003,0.849950272786864,0.170504216449401,0.849950272786864,0.170504216449401,0.122044891435135,0.0899893545665209,"Dryobates minor"
"168","DRYMIN",2004,1.23187650758756,0.148210681453882,1.23187650758756,0.148210681453882,0.234326856706256,0.108668755125429,"Dryobates minor"
"169","DRYMIN",2005,1.73394986283909,0.128051232228657,1.73394986283909,0.128051232228657,0.130777793974334,0.107301692872129,"Dryobates minor"
"170","DRYMIN",2006,0.827787228566232,0.170390910518516,0.827787228566232,0.170390910518516,0.035533187592292,0.134511849216171,"Dryobates minor"
"171","DRYMIN",2007,2.51116085999386,0.108010947429576,2.51116085999386,0.108010947429576,0.600963640072314,0.224667534529789,"Dryobates minor"
"172","DRYMIN",2008,0.978658816482969,0.152663943848455,0.978658816482969,0.152663943848455,0.297201204021091,0.117230343089097,"Dryobates minor"
"173","DRYMIN",2009,1.76572097300005,0.117792884649505,1.76572097300005,0.117792884649505,0.221394757536154,0.113768508347695,"Dryobates minor"
"174","DRYMIN",2010,1.03269444338499,0.152353366384653,1.03269444338499,0.152353366384653,0.0141247211049091,0.169176188645229,"Dryobates minor"
"175","DRYMIN",2011,1.48056216769358,0.133281624367367,1.48056216769358,0.133281624367367,-0.0532192679481529,0.150431682536306,"Dryobates minor"
"176","DRYMIN",2012,1.59342601923175,0.124594163761337,1.59342601923175,0.124594163761337,0.238503669274863,0.136126840114143,"Dryobates minor"
"177","DRYMIN",2013,1.09014269026011,0.148079103142195,1.09014269026011,0.148079103142195,-0.0834291599202654,0.0928910511947632,"Dryobates minor"
"178","DRYMIN",2014,0.846332541481479,0.163538184924491,0.846332541481479,0.163538184924491,0.00609001324727305,0.120949702519144,"Dryobates minor"
"179","DRYMIN",2015,1.21188105058493,0.139512084090966,1.21188105058493,0.139512084090966,-0.199937893274548,0.13638134294796,"Dryobates minor"
"180","DRYMIN",2016,1.305381926435,0.136160648288429,1.305381926435,0.136160648288429,-0.115526340931055,0.166745907058134,"Dryobates minor"
"181","DRYMIN",2017,0.578674759253289,0.198132647659875,0.578674759253289,0.198132647659875,-0.0657433160524199,0.154438059467209,"Dryobates minor"
"182","DRYMIN",2018,0.874923096744209,0.170520732763662,0.874923096744209,0.170520732763662,-0.386375419968097,0.164045183549764,"Dryobates minor"
"183","DRYMIN",2019,0.85444897459988,0.163573556240332,0.85444897459988,0.163573556240332,-0.288768099209129,0.165382407858287,"Dryobates minor"
"184","DRYMIN",2020,0.469716624173308,0.210428926851947,0.469716624173308,0.210428926851947,-0.121785448515167,0.164813104308497,"Dryobates minor"
"185","EMBRUS",1998,2.83941286081665,0.100006982334585,2.83941286081665,0.100006982334585,0.547028473246662,0.173063426721085,"Emberiza rustica"
"186","EMBRUS",1999,0.957795975913452,0.132280003623834,0.957795975913452,0.132280003623834,0.439834583896328,0.124674980511884,"Emberiza rustica"
