"","code_sp","Year","value_orig","se_orig","value","se.value","pred.value","pred_se.value","name_long"
"186","DENMAJ",1999,1.13542115950037,0.0566187730401206,1.13542115950037,0.0566187730401206,-0.149255469212046,0.114660468327034,"Dendrocopos major"
"187","DENMAJ",2000,0.759405992107852,0.0670917633582756,0.759405992107852,0.0670917633582756,-0.45373154548871,0.0783601466454859,"Dendrocopos major"
"188","DENMAJ",2001,0.684389985457238,0.0636411590847313,0.684389985457238,0.0636411590847313,-0.396286648385513,0.0740307013277358,"Dendrocopos major"
"189","DENMAJ",2002,0.657171107090157,0.0550474123281541,0.657171107090157,0.0550474123281541,-0.328505254491316,0.0952662509335609,"Dendrocopos major"
"190","DENMAJ",2003,0.883481957871972,0.0433549610569855,0.883481957871972,0.0433549610569855,-0.107980782173929,0.0596026421898199,"Dendrocopos major"
"191","DENMAJ",2004,0.906229774084761,0.0431989734287755,0.906229774084761,0.0431989734287755,-0.0260096219139816,0.0991160726572125,"Dendrocopos major"
"192","DENMAJ",2005,0.849996366044061,0.0434982654404875,0.849996366044061,0.0434982654404875,0.0363813496748426,0.0668151407833727,"Dendrocopos major"
"193","DENMAJ",2006,0.826731212007468,0.0444449438524576,0.826731212007468,0.0444449438524576,-0.063636855219207,0.074139814134523,"Dendrocopos major"
"194","DENMAJ",2007,1.63613137815348,0.0313941615357104,1.63613137815348,0.0313941615357104,0.34235588345037,0.08947524581598,"Dendrocopos major"
"195","DENMAJ",2008,1.3099379566385,0.0323639588905005,1.3099379566385,0.0323639588905005,0.127067535341641,0.102239353747686,"Dendrocopos major"
"196","DENMAJ",2009,1.04051348244932,0.036861413642385,1.04051348244932,0.036861413642385,0.116238765409914,0.0581761086585469,"Dendrocopos major"
"197","DENMAJ",2010,0.93915572911856,0.0394897093095136,0.93915572911856,0.0394897093095136,0.0226115233258788,0.077449569550928,"Dendrocopos major"
"198","DENMAJ",2011,1.3484203650665,0.034182488709259,1.3484203650665,0.034182488709259,0.0907992253187698,0.0716864121216783,"Dendrocopos major"
"199","DENMAJ",2012,1.39845372837365,0.033088607120611,1.39845372837365,0.033088607120611,0.327466497087556,0.0855030687103034,"Dendrocopos major"
"200","DENMAJ",2013,1.03883762023786,0.0380802025530411,1.03883762023786,0.0380802025530411,0.0389255150301928,0.0707425885028027,"Dendrocopos major"
"201","DENMAJ",2014,1.0231837862552,0.0382015401267753,1.0231837862552,0.0382015401267753,0.136443430134833,0.0660660732808655,"Dendrocopos major"
"202","DENMAJ",2015,0.963921446309991,0.0394981840523474,0.963921446309991,0.0394981840523474,-0.0076663254500072,0.0780851139004438,"Dendrocopos major"
"203","DENMAJ",2016,1.1658008903965,0.0358284980538003,1.1658008903965,0.0358284980538003,0.0487136125357668,0.0765665564192548,"Dendrocopos major"
"204","DENMAJ",2017,1.04219294278331,0.0364960873138627,1.04219294278331,0.0364960873138627,0.150825146545105,0.0610396305738861,"Dendrocopos major"
"205","DENMAJ",2018,1.07797085121181,0.0373194246121862,1.07797085121181,0.0373194246121862,-0.0215876734436773,0.0627716968726406,"Dendrocopos major"
"206","DENMAJ",2019,1.04865396569191,0.0367758114819089,1.04865396569191,0.0367758114819089,0.0846095892939902,0.0747672040823586,"Dendrocopos major"
"207","DENMAJ",2020,1.38089483459084,0.0318505616849607,1.38089483459084,0.0318505616849607,0.295045491122811,0.0993503384701689,"Dendrocopos major"
"208","DRYMAR",1998,1.40533985877349,0.0738899856178674,1.40533985877349,0.0738899856178674,0.170187128898958,0.0761243203992159,"Dryocopus martius"
"209","DRYMAR",1999,1.25855058568187,0.0740969681901098,1.25855058568187,0.0740969681901098,0.202948252094242,0.0645999641151142,"Dryocopus martius"
"210","DRYMAR",2000,1.15778208884584,0.0760488890607702,1.15778208884584,0.0760488890607702,0.130794464075837,0.053242108696215,"Dryocopus martius"
"211","DRYMAR",2001,1.08874694915909,0.0712825012858464,1.08874694915909,0.0712825012858464,0.141885442101765,0.0472808217024722,"Dryocopus martius"
"212","DRYMAR",2002,1.03168240671589,0.0623972527924589,1.03168240671589,0.0623972527924589,0.0709377419230588,0.0544732290319522,"Dryocopus martius"
"213","DRYMAR",2003,0.999569183461702,0.0577533890126012,0.999569183461702,0.0577533890126012,0.122323712276535,0.0312583215314536,"Dryocopus martius"
"214","DRYMAR",2004,1.22665355104963,0.0535336103662121,1.22665355104963,0.0535336103662121,0.0431637253164236,0.0607816747856691,"Dryocopus martius"
"215","DRYMAR",2005,0.973068072236105,0.0567452217685506,0.973068072236105,0.0567452217685506,0.157195437664544,0.0375415680039407,"Dryocopus martius"
"216","DRYMAR",2006,1.07293369454058,0.0544548468166806,1.07293369454058,0.0544548468166806,0.0309468558420638,0.0475234419378776,"Dryocopus martius"
"217","DRYMAR",2007,1.09092070948147,0.0530634633307061,1.09092070948147,0.0530634633307061,0.114914695196035,0.0607937776611443,"Dryocopus martius"
"218","DRYMAR",2008,1.18932201944924,0.0483785941002321,1.18932201944924,0.0483785941002321,0.0656802666279833,0.0430283504824309,"Dryocopus martius"
"219","DRYMAR",2009,1.08176804909004,0.0512878235796279,1.08176804909004,0.0512878235796279,0.0130175073210418,0.0347326035788338,"Dryocopus martius"
"220","DRYMAR",2010,0.774048160736227,0.0619650361938252,0.774048160736227,0.0619650361938252,-0.112788848984352,0.0476452531988732,"Dryocopus martius"
"221","DRYMAR",2011,0.816216386289189,0.0604223603218581,0.816216386289189,0.0604223603218581,-0.112294285923787,0.0479718651896166,"Dryocopus martius"
"222","DRYMAR",2012,0.938845505514827,0.0557046575674684,0.938845505514827,0.0557046575674684,-0.0668042782339645,0.0501450950399065,"Dryocopus martius"
"223","DRYMAR",2013,0.978747578220421,0.0547365990230838,0.978747578220421,0.0547365990230838,-0.131605980589987,0.0416697900454056,"Dryocopus martius"
"224","DRYMAR",2014,0.87104203817003,0.0579699035855098,0.87104203817003,0.0579699035855098,-0.0504557670181586,0.0399229871530468,"Dryocopus martius"
"225","DRYMAR",2015,0.836005465029881,0.0590867331913928,0.836005465029881,0.0590867331913928,-0.0790829062184691,0.0499093856269204,"Dryocopus martius"
"226","DRYMAR",2016,1.04470381685258,0.0525774916759279,1.04470381685258,0.0525774916759279,-0.0858596364307039,0.0509196788883956,"Dryocopus martius"
"227","DRYMAR",2017,1.00535512892537,0.0520644534452479,1.00535512892537,0.0520644534452479,-0.1043961445758,0.0375973786639356,"Dryocopus martius"
"228","DRYMAR",2018,0.809797136129792,0.0597659152286931,0.809797136129792,0.0597659152286931,-0.170667007484869,0.0405776777567021,"Dryocopus martius"
"229","DRYMAR",2019,0.782105007249982,0.059399164481774,0.782105007249982,0.059399164481774,-0.201520029034132,0.0527885821732715,"Dryocopus martius"
"230","DRYMAR",2020,0.860458912337073,0.0558149019163227,0.860458912337073,0.0558149019163227,-0.148520344844265,0.0644138401986393,"Dryocopus martius"
"231","DRYMIN",1998,0.274075882724369,0.548098258958193,0.274075882724369,0.548098258958193,-0.24076844110682,0.322240961801902,"Dryobates minor"
"232","DRYMIN",1999,1.25586458130593,0.213772013953591,1.25586458130593,0.213772013953591,-0.0106704896136196,0.243430519481226,"Dryobates minor"
"233","DRYMIN",2000,0.78410044874956,0.249874348038001,0.78410044874956,0.249874348038001,-0.256579247467944,0.201294543816467,"Dryobates minor"
"234","DRYMIN",2001,1.47994867984947,0.180024820113916,1.47994867984947,0.180024820113916,-0.220082078070159,0.16190129250713,"Dryobates minor"
"235","DRYMIN",2002,0.531306688690378,0.226969367181782,0.531306688690378,0.226969367181782,-0.190267322307356,0.18592035772545,"Dryobates minor"
"236","DRYMIN",2003,0.849950272786864,0.170504216449401,0.849950272786864,0.170504216449401,0.0580204314658968,0.103941951293378,"Dryobates minor"
"237","DRYMIN",2004,1.23187650758756,0.148210681453882,1.23187650758756,0.148210681453882,-0.0453562662876633,0.206861078418184,"Dryobates minor"
"238","DRYMIN",2005,1.73394986283909,0.128051232228657,1.73394986283909,0.128051232228657,0.233637924946079,0.15129952465474,"Dryobates minor"
"239","DRYMIN",2006,0.827787228566232,0.170390910518516,0.827787228566232,0.170390910518516,0.251783251607891,0.164130159580898,"Dryobates minor"
"240","DRYMIN",2007,2.51116085999386,0.108010947429576,2.51116085999386,0.108010947429576,0.533638562928936,0.208711653357361,"Dryobates minor"
"241","DRYMIN",2008,0.978658816482969,0.152663943848455,0.978658816482969,0.152663943848455,0.380176166843861,0.157380823617744,"Dryobates minor"
"242","DRYMIN",2009,1.76572097300005,0.117792884649505,1.76572097300005,0.117792884649505,0.333840195620248,0.122970666845898,"Dryobates minor"
"243","DRYMIN",2010,1.03269444338499,0.152353366384653,1.03269444338499,0.152353366384653,0.03036083081698,0.158230162527439,"Dryobates minor"
"244","DRYMIN",2011,1.48056216769358,0.133281624367367,1.48056216769358,0.133281624367367,0.0306619437697652,0.162861644454833,"Dryobates minor"
"245","DRYMIN",2012,1.59342601923175,0.124594163761337,1.59342601923175,0.124594163761337,0.303690573644021,0.154151545461575,"Dryobates minor"
"246","DRYMIN",2013,1.09014269026011,0.148079103142195,1.09014269026011,0.148079103142195,0.0243528970994988,0.140868220441867,"Dryobates minor"
"247","DRYMIN",2014,0.846332541481479,0.163538184924491,0.846332541481479,0.163538184924491,0.0961523480493275,0.13715463182313,"Dryobates minor"
"248","DRYMIN",2015,1.21188105058493,0.139512084090966,1.21188105058493,0.139512084090966,-0.112667192733912,0.169249632334519,"Dryobates minor"
"249","DRYMIN",2016,1.305381926435,0.136160648288429,1.305381926435,0.136160648288429,-0.0524924795190536,0.1651071738472,"Dryobates minor"
"250","DRYMIN",2017,0.578674759253289,0.198132647659875,0.578674759253289,0.198132647659875,-0.0593597545064752,0.134554421112938,"Dryobates minor"
"251","DRYMIN",2018,0.874923096744209,0.170520732763662,0.874923096744209,0.170520732763662,-0.369808134067729,0.137266442067098,"Dryobates minor"
"252","DRYMIN",2019,0.85444897459988,0.163573556240332,0.85444897459988,0.163573556240332,-0.437616918693675,0.181320779794617,"Dryobates minor"
"253","DRYMIN",2020,0.469716624173308,0.210428926851947,0.469716624173308,0.210428926851947,-0.280646802418097,0.230966528738078,"Dryobates minor"
"254","EMBCIT",1998,1.04886103961195,0.0441496801769406,1.04886103961195,0.0441496801769406,0.0726108787590757,0.0344302154403228,"Emberiza citrinella"
"255","EMBCIT",1999,1.19871752655443,0.0376764057389249,1.19871752655443,0.0376764057389249,0.146973791262195,0.0287421174939389,"Emberiza citrinella"
"256","EMBCIT",2000,1.12244672885935,0.0378198108302745,1.12244672885935,0.0378198108302745,0.149911352758389,0.0284849755967389,"Emberiza citrinella"
"257","EMBCIT",2001,1.1576524538937,0.0327363347465828,1.1576524538937,0.0327363347465828,0.142380869821567,0.0247845273750168,"Emberiza citrinella"
"258","EMBCIT",2002,1.13462656169748,0.0282904246035293,1.13462656169748,0.0282904246035293,0.16226037718739,0.0254294365422946,"Emberiza citrinella"
"259","EMBCIT",2003,1.2361726054624,0.0267469296536228,1.2361726054624,0.0267469296536228,0.194221490539899,0.0214365520814607,"Emberiza citrinella"
"260","EMBCIT",2004,1.23473357858435,0.0266349963468005,1.23473357858435,0.0266349963468005,0.204175735169718,0.0244321937322454,"Emberiza citrinella"
"261","EMBCIT",2005,1.24575758387973,0.0267357061806308,1.24575758387973,0.0267357061806308,0.202582148540491,0.0238087520593814,"Emberiza citrinella"
"262","EMBCIT",2006,1.17684093605796,0.0265858575501792,1.17684093605796,0.0265858575501792,0.148198905097697,0.0239609754140334,"Emberiza citrinella"
"263","EMBCIT",2007,1.32647102504027,0.0253366894140788,1.32647102504027,0.0253366894140788,0.286745357220881,0.0233431832441499,"Emberiza citrinella"
"264","EMBCIT",2008,1.23011430393649,0.0252845754708212,1.23011430393649,0.0252845754708212,0.17509350726448,0.0257622797020075,"Emberiza citrinella"
"265","EMBCIT",2009,1.11834705118409,0.026127337185049,1.11834705118409,0.026127337185049,0.108726020060035,0.0206083034575333,"Emberiza citrinella"
"266","EMBCIT",2010,0.97146630231439,0.0284956027143445,0.97146630231439,0.0284956027143445,-0.0285682995523704,0.02221990820325,"Emberiza citrinella"
"267","EMBCIT",2011,0.931685796035597,0.0290092739076399,0.931685796035597,0.0290092739076399,-0.0880370200643685,0.0226227303720867,"Emberiza citrinella"
"268","EMBCIT",2012,0.870234302195583,0.0303792470814381,0.870234302195583,0.0303792470814381,-0.0722708514190929,0.0308882306670184,"Emberiza citrinella"
"269","EMBCIT",2013,0.876869774336926,0.0296977447386768,0.876869774336926,0.0296977447386768,-0.127244117901891,0.0228939162944903,"Emberiza citrinella"
"270","EMBCIT",2014,0.864023049251158,0.0297111881365676,0.864023049251158,0.0297111881365676,-0.130548927717632,0.02252248523836,"Emberiza citrinella"
"271","EMBCIT",2015,0.741650533916978,0.0319349500360317,0.741650533916978,0.0319349500360317,-0.248587988271271,0.026274476208656,"Emberiza citrinella"
"272","EMBCIT",2016,0.840017920568107,0.0300885209461909,0.840017920568107,0.0300885209461909,-0.217047225128301,0.0244488080524673,"Emberiza citrinella"
"273","EMBCIT",2017,0.815337310736989,0.0301806838110259,0.815337310736989,0.0301806838110259,-0.222915981060617,0.021922075293815,"Emberiza citrinella"
"274","EMBCIT",2018,0.782860209570882,0.0313274856321524,0.782860209570882,0.0313274856321524,-0.279849097308559,0.023295636621709,"Emberiza citrinella"
"275","EMBCIT",2019,0.723989324066043,0.0325134657286195,0.723989324066043,0.0325134657286195,-0.31736898711379,0.0241516386079236,"Emberiza citrinella"
"276","EMBCIT",2020,0.768969989207377,0.0309309997845479,0.768969989207377,0.0309309997845479,-0.261441938143924,0.0262275083229216,"Emberiza citrinella"
"277","EMBHOR",1998,2.05792974036491,0.0972896216040743,2.05792974036491,0.0972896216040743,0.611055054640655,0.246632237831971,"Emberiza hortulana"
"278","EMBHOR",1999,1.70737749081123,0.12476642654482,1.70737749081123,0.12476642654482,0.666775488003661,0.207234353554744,"Emberiza hortulana"
"279","EMBHOR",2000,1.61794458743291,0.120357790950588,1.61794458743291,0.120357790950588,0.463782912210608,0.18671310280628,"Emberiza hortulana"
"280","EMBHOR",2001,3.06456695732799,0.0857823833602081,3.06456695732799,0.0857823833602081,0.443665628612151,0.157719776892918,"Emberiza hortulana"
"281","EMBHOR",2002,1.50672966756224,0.108544687386575,1.50672966756224,0.108544687386575,0.475198317561431,0.178643518985949,"Emberiza hortulana"
"282","EMBHOR",2003,1.3319647943912,0.0847217499223567,1.3319647943912,0.0847217499223567,0.548954444952927,0.115485449619389,"Emberiza hortulana"
"283","EMBHOR",2004,1.51831657616183,0.0934173307493419,1.51831657616183,0.0934173307493419,0.580814163703875,0.212673885059944,"Emberiza hortulana"
"284","EMBHOR",2005,1.79177200308534,0.084349654987406,1.79177200308534,0.084349654987406,0.558891530880358,0.143879541514703,"Emberiza hortulana"
"285","EMBHOR",2006,1.58731008143796,0.0957933080306513,1.58731008143796,0.0957933080306513,0.562265098504215,0.172769265767539,"Emberiza hortulana"
"286","EMBHOR",2007,1.69317920706764,0.0789540795638506,1.69317920706764,0.0789540795638506,0.757118388065293,0.217065508853204,"Emberiza hortulana"
"287","EMBHOR",2008,1.66134561677034,0.0722635587167206,1.66134561677034,0.0722635587167206,0.368696695981367,0.144597722300296,"Emberiza hortulana"
"288","EMBHOR",2009,1.38696225610695,0.0912613465704384,1.38696225610695,0.0912613465704384,0.246285270091578,0.124302801441874,"Emberiza hortulana"
"289","EMBHOR",2010,1.28213955887185,0.100188871894605,1.28213955887185,0.100188871894605,0.0283407989724952,0.166822310107606,"Emberiza hortulana"
"290","EMBHOR",2011,0.64313644943984,0.140906846544807,0.64313644943984,0.140906846544807,-0.0699192111261672,0.167176044248656,"Emberiza hortulana"
"291","EMBHOR",2012,1.00632063184743,0.1074708780612,1.00632063184743,0.1074708780612,-0.224835592572612,0.171096501365615,"Emberiza hortulana"
"292","EMBHOR",2013,1.40458107311758,0.0960597047270599,1.40458107311758,0.0960597047270599,-0.34315922198202,0.145106899482037,"Emberiza hortulana"
"293","EMBHOR",2014,0.761991823210776,0.128272696271284,0.761991823210776,0.128272696271284,-0.592653577750891,0.143373187996103,"Emberiza hortulana"
"294","EMBHOR",2015,0.224303121198605,0.238865178520462,0.224303121198605,0.238865178520462,-0.916799043102264,0.191262275035055,"Emberiza hortulana"
"295","EMBHOR",2016,0.269238814472796,0.185818672790392,0.269238814472796,0.185818672790392,-0.884263667457612,0.181939661949899,"Emberiza hortulana"
"296","EMBHOR",2017,0.512942361410476,0.158428030047467,0.512942361410476,0.158428030047467,-0.842636150682838,0.140962789920573,"Emberiza hortulana"
"297","EMBHOR",2018,0.204183186632952,0.238496553953845,0.204183186632952,0.238496553953845,-0.78618399807105,0.153305986932103,"Emberiza hortulana"
"298","EMBHOR",2019,0.377839290689047,0.147841700121483,0.377839290689047,0.147841700121483,-0.840963963216438,0.190855369900162,"Emberiza hortulana"
"299","EMBHOR",2020,0.799841762072261,0.106958487060523,0.799841762072261,0.106958487060523,-0.810429366218721,0.228796970042625,"Emberiza hortulana"
"300","EMBRUS",1998,2.83941286081665,0.100006982334585,2.83941286081665,0.100006982334585,0.576004669191686,0.260541385375216,"Emberiza rustica"
"301","EMBRUS",1999,0.957795975913452,0.132280003623834,0.957795975913452,0.132280003623834,0.497214932646122,0.227457616706645,"Emberiza rustica"
"302","EMBRUS",2000,1.22239891709771,0.113072643706218,1.22239891709771,0.113072643706218,0.406316338623481,0.196215741581014,"Emberiza rustica"
"303","EMBRUS",2001,1.48371182429655,0.0885684485730548,1.48371182429655,0.0885684485730548,0.419140323269388,0.153501456157785,"Emberiza rustica"
"304","EMBRUS",2002,1.17643373917518,0.0872698602326036,1.17643373917518,0.0872698602326036,0.244278429533375,0.19710948725125,"Emberiza rustica"
"305","EMBRUS",2003,1.42133126529537,0.0811735741392385,1.42133126529537,0.0811735741392385,0.2367750873908,0.090869147438448,"Emberiza rustica"
"306","EMBRUS",2004,1.22577583880996,0.0690317151554749,1.22577583880996,0.0690317151554749,0.147391588680053,0.210128061860075,"Emberiza rustica"
"307","EMBRUS",2005,1.70986241765175,0.0719771038045653,1.70986241765175,0.0719771038045653,0.223646813784641,0.132848470731985,"Emberiza rustica"
"308","EMBRUS",2006,0.889089497481772,0.094187538115112,0.889089497481772,0.094187538115112,-0.0971017536838998,0.152073760086307,"Emberiza rustica"
"309","EMBRUS",2007,1.45724784034398,0.0665309495858973,1.45724784034398,0.0665309495858973,-0.0213636205030118,0.205600031139057,"Emberiza rustica"
"310","EMBRUS",2008,0.563888716314562,0.0713702151552009,0.563888716314562,0.0713702151552009,-0.096257238698912,0.118679338908408,"Emberiza rustica"
"311","EMBRUS",2009,0.648676848310648,0.0868635583438681,0.648676848310648,0.0868635583438681,-0.186397034776369,0.105461162486478,"Emberiza rustica"
"312","EMBRUS",2010,1.06971251536168,0.0597965826637236,1.06971251536168,0.0597965826637236,-0.271957923011435,0.148889093477499,"Emberiza rustica"
"313","EMBRUS",2011,0.785201867552817,0.0885278701117352,0.785201867552817,0.0885278701117352,-0.250245669022621,0.146781028110185,"Emberiza rustica"
"314","EMBRUS",2012,0.375320713066626,0.132199892547213,0.375320713066626,0.132199892547213,-0.311462349936455,0.160569335595943,"Emberiza rustica"
"315","EMBRUS",2013,1.07540318820315,0.0647145989689662,1.07540318820315,0.0647145989689662,-0.328693600803562,0.122463364709576,"Emberiza rustica"
"316","EMBRUS",2014,1.04445284098733,0.0631688215824076,1.04445284098733,0.0631688215824076,-0.197708743944988,0.118864671632016,"Emberiza rustica"
"317","EMBRUS",2015,1.17817270780401,0.064598128500912,1.17817270780401,0.064598128500912,-0.155165321258831,0.151724940124308,"Emberiza rustica"
"318","EMBRUS",2016,0.962151534408532,0.0775187060019766,0.962151534408532,0.0775187060019766,-0.206629178072127,0.146304639563791,"Emberiza rustica"
"319","EMBRUS",2017,0.678328871650822,0.0769575203328363,0.678328871650822,0.0769575203328363,-0.213241984728824,0.113029021218465,"Emberiza rustica"
"320","EMBRUS",2018,0.620572488072416,0.081661313104,0.620572488072416,0.081661313104,-0.158953291688313,0.137418546742575,"Emberiza rustica"
"321","EMBRUS",2019,0.715138247514318,0.0892110356974824,0.715138247514318,0.0892110356974824,-0.15225003706848,0.164009387308761,"Emberiza rustica"
"322","EMBRUS",2020,1.01021514663582,0.0638885505678877,1.01021514663582,0.0638885505678877,-0.103340435921714,0.201483959799385,"Emberiza rustica"
"323","FICHYP",1998,0.899842413209112,0.0574429556296685,0.899842413209112,0.0574429556296685,-0.118428046226589,0.0490016369775513,"Ficedula hypoleuca"
"324","FICHYP",1999,0.817363487662521,0.0592800648849753,0.817363487662521,0.0592800648849753,-0.117876143524303,0.0439799981776342,"Ficedula hypoleuca"
"325","FICHYP",2000,0.831953220966431,0.0563900047284057,0.831953220966431,0.0563900047284057,-0.112355589640736,0.0420236348257385,"Ficedula hypoleuca"
"326","FICHYP",2001,0.978035690386563,0.0479899581733425,0.978035690386563,0.0479899581733425,-0.118304783517877,0.0342710665426292,"Ficedula hypoleuca"
"327","FICHYP",2002,1.07723657159011,0.0375128811046617,1.07723657159011,0.0375128811046617,0.0226578520682384,0.0337178856366356,"Ficedula hypoleuca"
"328","FICHYP",2003,0.973252509741948,0.0357744940571977,0.973252509741948,0.0357744940571977,0.0142427357565568,0.0290123473186295,"Ficedula hypoleuca"
"329","FICHYP",2004,1.22252270806086,0.0326506082333008,1.22252270806086,0.0326506082333008,0.232277383007871,0.0356023598681305,"Ficedula hypoleuca"
"330","FICHYP",2005,1.0117654737186,0.0358561128271473,1.0117654737186,0.0358561128271473,-0.0169597135761314,0.0307688777488823,"Ficedula hypoleuca"
"331","FICHYP",2006,1.01875553352451,0.0351254456505493,1.01875553352451,0.0351254456505493,0.006721664908224,0.0316367979758108,"Ficedula hypoleuca"
"332","FICHYP",2007,1.28195310296779,0.0305676452086858,1.28195310296779,0.0305676452086858,0.188098654039898,0.0368554091973775,"Ficedula hypoleuca"
"333","FICHYP",2008,0.995398894762658,0.0316063131124716,0.995398894762658,0.0316063131124716,0.0311295401489251,0.0305013077494825,"Ficedula hypoleuca"
"334","FICHYP",2009,1.04907740568337,0.0321632413269605,1.04907740568337,0.0321632413269605,0.0289249617512155,0.0286724183891631,"Ficedula hypoleuca"
"335","FICHYP",2010,1.06504562361777,0.0322113887627563,1.06504562361777,0.0322113887627563,0.110020020987277,0.029967323202761,"Ficedula hypoleuca"
"336","FICHYP",2011,1.04312320929128,0.0339010082573354,1.04312320929128,0.0339010082573354,0.0782737868364195,0.0301036200479994,"Ficedula hypoleuca"
"337","FICHYP",2012,1.06082837612604,0.0330600763501824,1.06082837612604,0.0330600763501824,0.0355550345940628,0.0337615314304364,"Ficedula hypoleuca"
"338","FICHYP",2013,1.05564649320926,0.0331582552717816,1.05564649320926,0.0331582552717816,0.00354102752799379,0.0337489742879438,"Ficedula hypoleuca"
"339","FICHYP",2014,0.914833166677233,0.0346965188571535,0.914833166677233,0.0346965188571535,-0.0986801064647537,0.0297659850229644,"Ficedula hypoleuca"
"340","FICHYP",2015,0.824148974772791,0.0370831348161261,0.824148974772791,0.0370831348161261,-0.208094567361412,0.0319231144707225,"Ficedula hypoleuca"
"341","FICHYP",2016,0.810630919923258,0.03645336906376,0.810630919923258,0.03645336906376,-0.156810563357496,0.0354846312059243,"Ficedula hypoleuca"
"342","FICHYP",2017,0.878126989355517,0.0344682936748061,0.878126989355517,0.0344682936748061,-0.067398290172004,0.0304599763271765,"Ficedula hypoleuca"
"343","FICHYP",2018,1.06183646179159,0.0326880436837641,1.06183646179159,0.0326880436837641,0.0070491069717767,0.0297560716068779,"Ficedula hypoleuca"
"344","FICHYP",2019,1.12679882898339,0.0308434198989362,1.12679882898339,0.0308434198989362,0.101927866533018,0.031164766460299,"Ficedula hypoleuca"
"345","FICHYP",2020,1.1826190891585,0.0299714633502124,1.1826190891585,0.0299714633502124,0.154488168709825,0.0345139981504611,"Ficedula hypoleuca"
"346","GARGLA",1998,0.961058625557654,0.0808084838125585,0.961058625557654,0.0808084838125585,-0.0663416660310688,0.0527770279542118,"Garrulus glandarius"
"347","GARGLA",1999,0.957199200058428,0.0771425261690889,0.957199200058428,0.0771425261690889,-0.029905258433817,0.0419033945918312,"Garrulus glandarius"
"348","GARGLA",2000,0.831865734260155,0.0798402895305138,0.831865734260155,0.0798402895305138,-0.0758464537100916,0.0382580859163014,"Garrulus glandarius"
"349","GARGLA",2001,0.967554559587976,0.0671614675312418,0.967554559587976,0.0671614675312418,-0.0645755841199383,0.03028873848457,"Garrulus glandarius"
"350","GARGLA",2002,0.94227430175131,0.0549505626995771,0.94227430175131,0.0549505626995771,-0.0282244907609873,0.0317152583066814,"Garrulus glandarius"
"351","GARGLA",2003,1.09814546082001,0.0488781597169532,1.09814546082001,0.0488781597169532,0.0174845653447466,0.0194237507954501,"Garrulus glandarius"
"352","GARGLA",2004,1.11920152283247,0.0482435765490042,1.11920152283247,0.0482435765490042,0.0842428943241769,0.0343368123807094,"Garrulus glandarius"
"353","GARGLA",2005,1.06678286205886,0.0485991069221615,1.06678286205886,0.0485991069221615,0.0391575470815836,0.0254566630995709,"Garrulus glandarius"
"354","GARGLA",2006,0.955922151994787,0.0504432909471406,0.955922151994787,0.0504432909471406,-0.0341852752441411,0.0271411323097964,"Garrulus glandarius"
"355","GARGLA",2007,1.10877748240945,0.0467864211808998,1.10877748240945,0.0467864211808998,0.138731143571314,0.0343343405456279,"Garrulus glandarius"
"356","GARGLA",2008,1.00798036816796,0.0471792429867819,1.00798036816796,0.0471792429867819,0.0463350283562936,0.0286289126167246,"Garrulus glandarius"
"357","GARGLA",2009,1.07832368521316,0.0458249576068077,1.07832368521316,0.0458249576068077,0.022139001024168,0.0212188475264755,"Garrulus glandarius"
"358","GARGLA",2010,1.03907754128822,0.0477761243296558,1.03907754128822,0.0477761243296558,-0.0114034146975183,0.0274364158013173,"Garrulus glandarius"
"359","GARGLA",2011,0.95209483947792,0.049891755155333,0.95209483947792,0.049891755155333,-0.0146058416138526,0.0275056464152407,"Garrulus glandarius"
"360","GARGLA",2012,1.0478349937543,0.0472385559024357,1.0478349937543,0.0472385559024357,0.0404542626439514,0.0283549425618158,"Garrulus glandarius"
"361","GARGLA",2013,0.929301136190574,0.0495616088430879,0.929301136190574,0.0495616088430879,-0.0368752647379723,0.0247837969833488,"Garrulus glandarius"
"362","GARGLA",2014,1.0362095216561,0.047771844806544,1.0362095216561,0.047771844806544,-0.000252403337204834,0.0234342487299178,"Garrulus glandarius"
"363","GARGLA",2015,0.952729864340853,0.049454575827963,0.952729864340853,0.049454575827963,-0.0613753835270345,0.0284079336524377,"Garrulus glandarius"
"364","GARGLA",2016,0.880229788534549,0.0503627011718986,0.880229788534549,0.0503627011718986,-0.0333046378452544,0.0290681851450277,"Garrulus glandarius"
"365","GARGLA",2017,1.10854172102165,0.0454100406542119,1.10854172102165,0.0454100406542119,0.00436698366853573,0.0228699038457931,"Garrulus glandarius"
"366","GARGLA",2018,0.915837114971911,0.0504982332401444,0.915837114971911,0.0504982332401444,-0.0333529169446317,0.0244159610017259,"Garrulus glandarius"
"367","GARGLA",2019,1.079955241048,0.0459490272463815,1.079955241048,0.0459490272463815,0.00778370993937006,0.0289834401620959,"Garrulus glandarius"
"368","GARGLA",2020,1.03386162933817,0.046424742838363,1.03386162933817,0.046424742838363,0.089553455049372,0.0343750880916994,"Garrulus glandarius"
"369","HIRRUS",1998,0.834502439000625,0.0737890820396426,0.834502439000625,0.0737890820396426,-0.168102652892601,0.0621423818894585,"Hirundo rustica"
"370","HIRRUS",1999,0.840847690971165,0.0720906670106727,0.840847690971165,0.0720906670106727,-0.119706584865908,0.0527304765964994,"Hirundo rustica"
